Year,Month,Acronym,Party
1989,10,PRB,PARTIDO RADICAL BALEAR
1989,10,PNEM,PARTIDO NACIONALISTA ESPAÑOL DE MELILLA
1989,10,P.PR.,PARTIDO PROVERISTA
1989,10,PCE-(M.L.),PARTIDO COMUNISTA DE ESPAÑA (MARXISTA-LENINISTA)
1989,10,LKI-EMK,COALICION ELECTORAL LKI-EMK
1993,06,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
1993,06,PP,PARTIDO POPULAR
1993,06,IU,IZQUIERDA UNIDA
1993,06,CIU,CONVERGENCIA I UNIO
1993,06,CDS,CENTRO DEMOCRATICO Y SOCIAL
1993,06,EAJ-PNV,EUSKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
1993,06,CC,COALICION CANARIA
1993,06,HB,HERRI BATASUNA
1993,06,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
1993,06,VERDES,LOS VERDES
1993,06,PAR,PARTIDO ARAGONES
1993,06,EA-EUE,COALICION EUSKO ALKARTASUNA-EUSKAL EZKERRA
1993,06,BNG,BLOQUE NACIONALISTA GALEGO
1993,06,UV,UNIO VALENCIANA
1993,06,PA,PARTIDO ANDALUCISTA
1993,06,LE,LOS ECOLOGISTAS
1993,06,ARM-ADE,AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA
1993,06,PAP,PARTIDO ANDALUZ DE PROGRESO
1993,06,UPV,UNITAT DEL POBLE VALENCIA
1993,06,PST,PARTIDO SOCIALISTA DE LOS TRABAJADORES
1993,06,UPCA,UNION PARA EL PROGRESO DE CANTABRIA
1993,06,PSM-ENE,PSM-ENE NACIONALISTES DE LES ILLES BALEARS
1993,06,PRC,PARTIDO REGIONALISTA DE CANTABRIA
1993,06,UA,UNIDAD ALAVESA
1993,06,GIL,GRUPO INDEPENDIENTE LIBERAL
1993,06,PGC,PARTIDO DE GRAN CANARIA
1993,06,UPL,UNION DEL PUEBLO LEONES
1993,06,PLN,PARTIDO DE LA LEY NATURAL
1993,06,PAS,PARTIU ASTURIANISTA
1993,06,E U,EXTREMADURA UNIDA
1993,06,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
1993,06,UMMP,"UNIO MALLORQUINA, MENORQUINA I PITIUSA"
1993,06,PEC-VERDE,PARTIT ECOLOGISTA DE CATALUNYA
1993,06,PH,PARTIDO HUMANISTA
1993,06,POR,PARTIDO OBRERO REVOLUCIONARIO
1993,06,FE-JONS,FALANGE ESPAÑOLA DE LAS J.O.N.S.
1993,06,NPS,COALICION POR UN NUEVO PARTIDO SOCIALISTA
1993,06,P. RIOJANO,PARTIDO RIOJANO
1993,06,CHA,CHUNTA ARAGONESISTA
1993,06,CNG,CONVERXENCIA NACIONALISTA GALEGA
1993,06,TC-PNC,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
1993,06,AG,ALTERNATIVA GALEGA
1993,06,ARDE,A.R.D.E. FEDERACION REPUBLICANA
1993,06,URCL,UNIDAD REGIONALISTA DE CASTILLA Y LEON
1993,06,PB,PARTIDO DE EL BIERZO
1993,06,PREX,PARTIDO REGIONALISTA EXTREMEÑO
1993,06,SEES,SALUD Y ECOLOGIA EN SOLIDARIDAD
1993,06,PRIM,PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO
1993,06,ACI,A.C.I. PANTERAS GRISES DE ESPAÑA
1993,06,ENV,ESQUERRA NACIONALISTA VALENCIANA
1993,06,FE (I),FALANGE ESPAÑOLA INDEPENDIENTE
1993,06,APP,AGRUPACION PALENTINA POPULAR
1993,06,ARCOIRIS,ARCOIRIS
1993,06,PVPA,LOS VERDES DEL PAIS ALICANTINO
1993,06,PC,PARTIDO CANTONALISTA
1993,06,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES
1993,06,MCE,MOVIMIENTO CATOLICO ESPAÑOL
1993,06,ATF,ASAMBLEA TINERFEÑA
1993,06,PSPC,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA
1993,06,AIGRANC,PARTIDO AGRUPACION INSULAR DE GRAN CANARIA
1993,06,UC,UNION CASTELLANISTA
1993,06,AA,ANDECHA ASTUR
1993,06,FE (A),FALANGE ESPAÑOLA AUTENTICA
1993,06,UNI.D.A,UNION DEMOCRATICA ALICANTINA
1993,06,FPE,FRENTE PROGRESISTA DE ESPAÑA
1993,06,UDLA,UNION DE AUTONOMIAS
1993,06,OS,OCTUBRE SOCIALISTA
1993,06,CONCEYU,CONCEYU INDEPENDIENTE D'ASTURIES
1993,06,PIAP,PARTIDO DE INTEGRACION POR ALMERIA Y SUS PUEBLOS
1993,06,ABE,ALTERNATIVA BALEAR ESPAÑOLA
1993,06,PITRCG,PART. POLITICO INDEPENDIENTE TOLERANTE REFERENDATA
1993,06,LG,LA GENTE
1993,06,PNC,PARTIDO NACIONALISTA CANTABRO
1993,06,IF,INDEPENDIENTES FEDERADOS DE ARAGON
1993,06,PRB,PARTIDO RADICAL BALEAR
1993,06,P. TAGOROR,PARTIDO TAGOROR
1993,06,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA
1993,06,MCES,MONARQUIA CRISTIANA ESPAÑOLA SOCIALDEMOCRATA
1993,06,US,UNION PROGRESISTA SORIANA
1993,06,PANCAL,PARTIDO NACIONALISTA DE CASTILLA Y LEON
1993,06,INCE,INICIATIVA POR CEUTA
1993,06,UCE,UNIFICACION COMUNISTA DE ESPAÑA
1993,06,PED,UNIDAD CENTRISTA-PARTIDO ESPAÑOL DEMOCRATICO
1993,06,CCL,COALICION POR CANARIAS LIBRE
1993,06,FREIXES,GRUPO INDEPENDIENTE FREIXES
1996,03,PP,PARTIDO POPULAR
1996,03,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
1996,03,IU,IZQUIERDA UNIDA
1996,03,CIU,CONVERGENCIA I UNIO
1996,03,EAJ-PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
1996,03,CC,COALICION CANARIA
1996,03,BNG,BLOQUE NACIONALISTA GALEGO
1996,03,HB,HERRI BATASUNA
1996,03,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
1996,03,PA,PARTIDO ANDALUCISTA
1996,03,EA,EUSKO ALKARTASUNA
1996,03,UV,UNIO VALENCIANA
1996,03,LVE,LOS VERDES EUROPEOS
1996,03,CHA,CHUNTA ARAGONESISTA
1996,03,UC,UNION CENTRISTA
1996,03,UPV-BN,UNITAT DEL POBLE VALENCIA-BLOC NACIONALISTA
1996,03,PSM-ENE,COALICION ELECTORAL PSM-ENE
1996,03,LV-GV,LOS VERDES-GRUPO VERDE
1996,03,CDN,CONVERGENCIA DEMOCRATAS DE NAVARRA
1996,03,PRT,PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
1996,03,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
1996,03,PH,PARTIDO HUMANISTA
1996,03,PAS,PARTIU ASTURIANISTA
1996,03,FEA,FALANGE ESPAÑOLA AUTENTICA
1996,03,UPL,UNION DEL PUEBLO LEONES
1996,03,ICV-GORORDO,INIC.CIUDADANA VASCA/EUSKAL HURITARREN EGITEKOAK
1996,03,LV,LOS VERDES DE MADRID
1996,03,CEX,COALICION EXTREMEÑA
1996,03,UM,UNIO MALLORQUINA
1996,03,TC-PNC,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
1996,03,P.RIOJANO,PARTIDO RIOJANO
1996,03,PEC,PARTIT ECOLOGISTA DE CATALUNYA
1996,03,URCL,UNIDAD REGIONALISTA DE CASTILLA Y LEON
1996,03,NA,NACION ANDALUZA
1996,03,AUN,ALIANZA POR LA UNIDAD NACIONAL
1996,03,PREPAL,"SALAMANCA, ZAMORA, LEON"
1996,03,SOS,SOS NATURALEZA
1996,03,CR,COALICION REPUBLICANA
1996,03,FREPIC,FRENTE POPULAR POR LA INDEPENDENCIA DE CANARIAS
1996,03,PSPC,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA
1996,03,PRCM,PARTIDO REGIONALISTA DE CASTILLA-LA MANCHA
1996,03,FPG,FRENTE POPULAR GALEGA
1996,03,SIEX,SOCIALISTAS INDEPENDIENTES DE EXTREMADURA
1996,03,PRIM,PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO
1996,03,PRV,PARTIDO ROJI-VERDE
1996,03,FEI,FALANGE ESPAÑOLA INDEPENDIENTE
1996,03,NR,NUEVA REGION
1996,03,AR,ACCION REPUBLICANA
1996,03,PICC,PLATAFORMA INDEPENDENT CIUTADANA DE CATALUNYA
1996,03,ENV,ESQUERRA NACIONALISTA VALENCIANA
1996,03,PB,PARTIDO DE EL BIERZO
1996,03,PCN,PARTIDO CANARIO NACIONALISTA
1996,03,UPRA,UNION PROVINCIAL ALICANTINA
1996,03,UAD,UNIDAD ANDALUZA DEMOCRATICA
1996,03,ADEC,ACCION DEMOCRATICA CIUDADANA
1996,03,VDPA,VOZ DEL PUEBLO ANDALUZ
1996,03,N,ESTADO NACIONAL EUROPEO
1996,03,ALAS,AGRUPACION LIBERAL AUTONOMISTA Y SOCIAL
1996,03,ABA,ALIANCA BALEAR
1996,03,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA
1996,03,LAE,LIGA AUTONOMA ESPAÑOLA
1996,03,DSA,DINAMICA SOCIAL ARAGONESA
1996,03,LG,PARTIDO LA GENTE
1996,03,PIZ,PARTIDO INTERZAMORANO
1996,03,PNM,PARTIDO NACIONALISTA DE MELILLA
1996,03,AFIT,AGRUPACIONES FAMILIARES INDEPENDIENTES TINERFEÑAS
1996,03,CCV,CENTRISTAS DE LA COMUNIDAD VALENCIANA
1996,03,PAE,PARTIDO DE LOS TRABAJADORES AUTONOMOS DE ESPAÑA
1996,03,POR,PARTIDO OBRERO REVOLUCIONARIO
2000,03,PP,PARTIDO POPULAR
2000,03,PSOE-PROGR.,PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS
2000,03,IU,IZQUIERDA UNIDA
2000,03,CIU,CONVERGENCIA I UNIO
2000,03,EAJ-PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2000,03,BNG,BLOQUE NACIONALISTA GALEGO
2000,03,CC,COALICION CANARIA
2000,03,PA,PARTIDO ANDALUCISTA
2000,03,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
2000,03,IC-V,INICIATIVA PER CATALUNYA-VERDS
2000,03,EA,EUSKO ALKARTASUNA
2000,03,CHA,CHUNTA ARAGONESISTA
2000,03,GIL,GRUPO INDEPENDIENTE LIBERAL
2000,03,VERDES,LOS VERDES
2000,03,BLOC-VERDS,BLOC NAC. VALENCIA-ELS VERDS-VALENCIANS PEL CANVI
2000,03,UV,UNIO VALENCIANA
2000,03,UPL,UNION DEL PUEBLO LEONES
2000,03,PAR,PARTIDO ARAGONES
2000,03,UC-CDS,UNION CENTRISTA-CENTRO DEMOCRATICO Y SOCIAL
2000,03,PSM-EN,PSM ENTESA NACIONALISTA
2000,03,LVE,LOS VERDES-ECOPACIFISTAS
2000,03,LV-CM,LOS VERDES-COMUNIDAD DE MADRID
2000,03,LV-GV,LOS VERDES-GRUPO VERDE
2000,03,PH,PARTIDO HUMANISTA
2000,03,TC-PNC,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
2000,03,PLN,PARTIDO DE LA LEY NATURAL
2000,03,FE,LA FALANGE
2000,03,URAS,UNION RENOVADORA ASTURIANA
2000,03,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
2000,03,POSI,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA
2000,03,EV-AV,ELS VERDS-ALTERNATIVA VERDA
2000,03,PIL,PARTIDO DE INDEPENDIENTES DE LANZAROTE
2000,03,ES2000,PLATAFORMA ESPAÑA 2000
2000,03,PADE,PARTIDO DEMOCRATA ESPAÑOL
2000,03,CDN,CONVERGENCIA DEMOCRATAS DE NAVARRA
2000,03,UM-INME,C.ILLES BALEARS UNIO MALLORQUINA-INDEP. DE MENORCA
2000,03,IA,IZQUIERDA ANDALUZA
2000,03,FEI-FE 2000,FALANGE ESPAÑOLA INDEPENDIENTE-FALANGE 2000
2000,03,BLM,BLOQUE LOCALISTA DE MELILLA
2000,03,P.RIOJANO,PARTIDO RIOJANO
2000,03,PAS,PARTIU ASTURIANISTA
2000,03,URCL,UNIDAD REGIONALISTA DE CASTILLA Y LEON
2000,03,EU,EXTREMADURA UNIDA
2000,03,AU.TO.NO.MO,PARTIDO DE LOS AUTONOMOS Y PROFESIONALES
2000,03,PCL,CANDIDATURA INDEP. PARTIDO DE CASTILLA Y LEON
2000,03,EC,ESTAT CATALA
2000,03,NA,NACION ANDALUZA
2000,03,DG,DEMOCRACIA GALEGA
2000,03,AR,ACCION REPUBLICANA
2000,03,PKD,PARTIDO DEL KARMA DEMOCRATICO
2000,03,A,ASAMBLEA DE ANDALUCIA
2000,03,EL-PAPI,"PARTIDO DE AUTONOMOS, PENSIONISTAS E INDEPENDIENT."
2000,03,PREX-CREX,COALICION EXTREMEÑA
2000,03,CG,COALICION GALEGA
2000,03,UPZ,UNION DEL PUEBLO ZAMORANO
2000,03,FPG,FRENTE POPULAR GALEGA
2000,03,PC,PARTIDO CARLISTA
2000,03,PREPAL,"SALAMANCA, ZAMORA, LEON PREPAL"
2000,03,CNC,CONCEJU NACIONALIEGU CANTABRU
2000,03,AA,ANDECHA ASTUR
2000,03,PEDA,PARTIDO ESPAÑOL DE AUTONOMOS
2000,03,LI (LIT-CI),LUCHA INTERNACIONALISTA
2000,03,PAVIEL,PARTIDO DE ASOCIACION DE VIUDAS Y ESPOSAS LEGALES
2000,03,IR-PRE,IZQUIERDA REPUBLICANA-PARTIT REPUBLICA D'ESQUERRA
2000,03,PAE,PARTIDO DE LOS AUTONOMOS ESPAÑOLES PENSIONISTAS
2000,03,USI,UNION SALMANTINA INDEPENDIENTE
2000,03,SIEX,SOCIALISTAS INDEPENDIENTES DE EXTREMADURA
2000,03,PRIM,PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO
2000,03,PNCA,PARTIDO NACIONALISTA CALO
2000,03,PB,PARTIDO DE EL BIERZO
2000,03,BIA,BLOQUE DE LA IZQUIERDA ASTURIANA
2000,03,INAR,INICIATIVA ARAGONESA
2000,03,UP-CAN,UNIDAD PROGRESISTAS DE CANARIAS
2000,03,ENV,ESQUERRA NACIONALISTA VALENCIANA
2000,03,URAL,UNION REGIONALISTA ALMERIENSE
2000,03,PSPC,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA
2000,03,N,ESTADO NACIONAL EUROPEO
2000,03,CSD-L,COALICION SOCIAL DEMOCRATA Y LIBERAL
2000,03,CCS,CONVERGENCIA CIUDADANA DEL SURESTE
2000,03,PF,PROGRESISTAS FEDERALES
2000,03,NR,NUEVA REGION
2000,03,PPCR,PARTIDO POSITIVISTA CRISTIANO
2000,03,UPB,UNION DEL PUEBLO BALEAR
2000,03,VDPA,VOZ DEL PUEBLO ANDALUZ
2000,03,II,INICIATIVA INDEPENDIENTE
2000,03,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA
2000,03,UNIB,UNION IBERICA
2000,03,FN,FUERZA NUEVA
2000,03,ALAS,AGRUPACION LIBERAL AUTONOMISTA Y SOCIAL
2000,03,PRIB,PARTIDO RENOVADOR DE LAS ISLAS BALEARES
2000,03,TPC,TAGOROR PENSIONISTA DE CANARIAS
2000,03,UN,UNION NACIONAL
2000,03,CIVES,CIVES
2000,03,MASH,MOVIMIENTO AL SOCIALISMO HUMANISTA
2000,03,PDEP,PARTIDO DEMOCRATICO DEL PUEBLO
2000,03,AN,APROME NACIONALISTA
2000,03,EH,EUSKAL HERRITARROK
2004,03,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
2004,03,PP,PARTIDO POPULAR
2004,03,IU,IZQUIERDA UNIDA
2004,03,CiU,CONVERGENCIA i UNIO
2004,03,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
2004,03,EAJ-PNV,EUSKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2004,03,CC,COALICION CANARIA
2004,03,BNG,BLOQUE NACIONALISTA GALEGO
2004,03,PA,PARTIDO ANDALUCISTA
2004,03,CHA,CHUNTA ARAGONESISTA
2004,03,EA,EUSKO ALKARTASUNA
2004,03,Na-Bai,NAFARROA BAI
2004,03,BLOC-EV,BLOC NACIONALISTA VALENCIA-ESQUERRA VERDA
2004,03,"PSM-EN,EU,EV,ER","PSM-ENTESA NACIONALISTA,ESQUERRA UNIDA,E.VERDS,ERC"
2004,03,CENB,CIUDADANOS EN BLANCO
2004,03,ARALAR-ZUTIK,ARALAR-ZUTIK
2004,03,LV-E,LOS VERDES-ECOPACIFISTAS
2004,03,PAR,PARTIDO ARAGONES
2004,03,CDS,CENTRO DEMOCRATICO Y SOCIAL
2004,03,EV-AE,ELS VERDS-L'ALTERNATIVA ECOLOGISTA
2004,03,PSA,PARTIDO SOCIALISTA DE ANDALUCIA
2004,03,PH,PARTIDO HUMANISTA
2004,03,LVCM,LOS VERDES DE LA COMUNIDAD DE MADRID
2004,03,IR,IZQUIERDA REPUBLICANA
2004,03,P.CANNABIS,PART. CANNABIS POR LA LEGALIZACION Y NORMALIZACION
2004,03,PFyV,PARTIDO FAMILIA Y VIDA
2004,03,DN,DEMOCRACIA NACIONAL
2004,03,UPL,UNION DEL PUEBLO LEONES
2004,03,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
2004,03,LV-GV,LOS VERDES-GRUPO VERDE
2004,03,FE de las JONS,FALANGE ESPAÑOLA DE LAS JONS
2004,03,UM,UNIO MALLORQUINA
2004,03,FE,LA FALANGE
2004,03,TC-PNC,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
2004,03,POSI,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA
2004,03,LVRM,LOS VERDES
2004,03,MSR,MOVIMIENTO SOCIAL REPUBLICANO
2004,03,PADE,PARTIDO DEMOCRATA ESPAÑOL
2004,03,CDN,CONVERGENCIA DE DEMOCRATAS DE NAVARRA
2004,03,VERDES,LOS VERDES DE ASTURIES
2004,03,FA,FALANGE AUTENTICA
2004,03,PAS,PARTIU ASTURIANISTA
2004,03,ESPAÑA 2000,ESPAÑA 2000
2004,03,PNC,PARTIDO NACIONALISTA CANARIO
2004,03,EU,EXTREMADURA UNIDA
2004,03,LV,LOS VERDES DE EXTREMADURA
2004,03,AU.TO.NO.MO,PARTIDO DE LOS AUTONOMOS Y PROFESIONALES
2004,03,I.DE.S.,INICIATIVA POR EL DESARROLLO DE SORIA
2004,03,A,ASAMBLEA DE ANDALUCIA
2004,03,APCa,ALTERNATIVA POPULAR CANARIA
2004,03,GVE,GRUPO VERDE EUROPEO
2004,03,CI,CAND. INDEPENDIENTE-EL PARTIDO DE CASTILLA Y LEON
2004,03,Ei,ESCONS INSUBMISOS-ALT. DELS DEMOCRATES DESCONTENTS
2004,03,PKD,PARTIDO DEL KARMA DEMOCRATICO
2004,03,FPG,FRENTE POPULAR GALEGA
2004,03,CG,COALICION GALEGA
2004,03,ADN,ALIANZA PARA EL DESARROLLO Y LA NATURALEZA
2004,03,PTPRE,PARTIDO DE LOS TRABAJADORES EN PRECARIO
2004,03,IRV,IDENTIDAD REINO DE VALENCIA
2004,03,PAE,PARTIDO DE LOS AUTONOMOS JUBILADOS Y VIUDAS
2004,03,AA,ANDECHA ASTUR
2004,03,UPSa,UNION DEL PUEBLO SALMANTINO
2004,03,EV-AV,ELS VERDS-ALTERNATIVA VERDA
2004,03,PC,PARTIDO CARLISTA
2004,03,PMAR,PARTIDO DEL MUTUO APOYO ROMANTICO
2004,03,CNC,CONCEJU NACIONALIEGU CANTABRU
2004,03,PREPAL,"SALAMANCA, ZAMORA, LEON PREPAL"
2004,03,OtraDem,OTRA DEMOCRACIA ES POSIBLE
2004,03,ASI,AGRUPACION SOCIAL INDEPENDIENTE
2004,03,PSICV,P.SOCIALDEMOCRATA IND. DE LA COMUNITAT VALENCIANA
2004,03,PRF,PARTIDO REPUBLICANO
2004,03,AxGC,ALTERNATIVA POR GRAN CANARIA
2004,03,AUN,ALIANZA POR LA UNIDAD NACIONAL
2004,03,A-IZ,ASAMBLEA DE IZQUIERDAS-INICIATIVA POR ANDALUCIA
2004,03,PPCr,PARTIDO POSITIVISTA CRISTIANO
