Year,Month,Acronym,Party
2004,03,IAS,IZQUIERDA ASTURIANA
2004,03,PSPC,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA
2004,03,UCL,UNION CENTRISTA LIBERAL
2004,03,PNCA,PARTIDO NACIONALISTA CALO
2004,03,ZU,ZAMORA UNIDA
2004,03,UCM,UNIO CENTRISTES DE MENORCA
2004,03,L.I. (LIT-CI),LUCHA INTERNACIONALISTA
2004,03,FDE,FRENTE DEMOCRATICO ESPAÑOL
2004,03,Ud Ca,UNIDAD CASTELLANA
2004,03,PSDA,PARTIDO SOCIAL-DEMOCRATA ANDALUZ
2004,03,AMAGA,ALTERNATIVA MAGA NACIONALISTA
2004,03,UPB,UNION DEL PUEBLO BALEAR
2004,03,N,ESTADO NACIONAL EUROPEO
2004,03,TD,COALICIO TREBALLADORS PER LA DEMOCRACIA
2004,03,PNT,PARTIDO NACIONAL DE LOS TRABAJADORES
2004,03,LG,PARTIDO DE LA GENTE
2004,03,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA
2004,03,UN,UNION NACIONAL
2004,03,CCSE,CONVERGENCIA CIUDADANA DEL SURESTE
2004,03,PDN,PARTIDO DEMOCRATA NACIONAL DE ESPAÑA
2004,03,GPHAE,GRUPO POLITICO HONRADEZ ABSOLUTA ESPAÑOLA
2008,03,P.S.O.E.,PARTIDO SOCIALISTA OBRERO ESPAÑOL
2008,03,P.P.,PARTIDO POPULAR
2008,03,I.U.,IZQUIERDA UNIDA
2008,03,CiU,CONVERGENCIA I UNIO
2008,03,EAJ-PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2008,03,UPyD,UNION PROGRESO Y DEMOCRACIA
2008,03,ESQUERRA,ESQUERRA REPUBLICANA DE CATALUNYA
2008,03,B.N.G.,BLOQUE NACIONALISTA GALEGO
2008,03,CC-PNC,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO
2008,03,CA,COALICION ANDALUCISTA
2008,03,NA-BAI,NAFARROA BAI
2008,03,EA,EUSKO ALKARTASUNA
2008,03,C's,CIUDADANOS-PARTIDO DE LA CIUDADANIA
2008,03,PACMA,PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL
2008,03,VERDES,LOS VERDES
2008,03,PAR,PARTIDO ARAGONES
2008,03,CHA,CHUNTA ARAGONESISTA
2008,03,NC-CCN,NUEVA CANARIAS-CENTRO CANARIO
2008,03,LV-GV,LOS VERDES-GRUPO VERDE
2008,03,aralar,ARALAR
2008,03,BLOC-IDPV-EV-EE,BLOC-INICIATIVA-VERDS
2008,03,UNITAT PER LES ILLES,UNITAT PER LES ILLES
2008,03,PUM+J,POR UN MUNDO MAS JUSTO
2008,03,LVE,LOS VERDES DE EUROPA
2008,03,P.S.D.,PARTIDO SOCIAL DEMOCRATA
2008,03,P.C.P.E.,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
2008,03,CENB,CIUDADANOS EN BLANCO
2008,03,FE de las JONS,FALANGE ESPAÑOLA DE LAS J.O.N.S.
2008,03,D.N.,DEMOCRACIA NACIONAL
2008,03,EV-AE,ELS VERDS - L'ALTERNATIVA ECOLOGISTA
2008,03,PFyV,FAMILIA Y VIDA
2008,03,PH,PARTIDO HUMANISTA
2008,03,PdeAL,PARTIDO DE ALMERIA
2008,03,EV-LV,ELS VERDS-LOS VERDES
2008,03,RCN-NOK,REPRESENTACION CANNABICA NAVARRA
2008,03,P.O.S.I.,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA
2008,03,AES,ALTERNATIVA ESPAÑOLA
2008,03,E-2000,ESPAÑA 2000
2008,03,RC,PARTIT REPUBLICA CATALA
2008,03,CVa,COALICIO VALENCIANA
2008,03,Ei,EI ESCONS INSUBMISOS-ALTERNATIVA DELS DEMOCRATES DESCONTENTS
2008,03,TC,TIERRA COMUNERA
2008,03,F.A.,FALANGE AUTENTICA
2008,03,UPL,UNION DEL PUEBLO LEONES
2008,03,SAIn,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA
2008,03,AMD,ALTERNATIVA MOTOR Y DEPORTES
2008,03,PDLPEA,PARTIDO DE LOS PENSIONISTAS EN ACCION
2008,03,IR,IZQUIERDA REPUBLICANA
2008,03,PARTIDO RIOJANO,PARTIDO RIOJANO
2008,03,A.u.N.,ALIANZA NACIONAL
2008,03,ABLA,ALTERNATIVA EN BLANCO
2008,03,EXTREMADURA UNIDA,EXTREMADURA UNIDA
2008,03,E.V.-A.V.,ELS VERDS-ALTERNATIVA VERDA
2008,03,P.C.,PARTIDO CARLISTA
2008,03,PxCat,PARTIT PER CATALUNYA
2008,03,PNF (NO-FUMADORES),PARTIDO DE LOS NO-FUMADORES
2008,03,ULEG,UNION POR LEGANES
2008,03,FRENTE,FRENTE ESPAÑOL
2008,03,C.D.L.,CENTRO DEMOCRATICO LIBERAL
2008,03,O.N.V.,OPCIO NACIONALISTA VALENCIANA
2008,03,C.D.S.,CENTRO DEMOCRATICO SOCIAL
2008,03,AA,ANDECHA ASTUR
2008,03,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES
2008,03,C.D.Es.,CENTRO DEMOCRATICO ESPAÑOL
2008,03,ANC,ALTERNATIVA NACIONALISTA CANARIA
2008,03,PLCI,PARTIDO DE LAS LIBERTADES CIVILES
2008,03,UNIDA,UNIDA
2008,03,P.L.E.V.E.,PARTIDO LIBERAL DEL EMPLEO Y LA VIVIENDA ESTATAL
2008,03,LI-LITCI,LUCHA INTERNACIONALISTA
2008,03,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO
2008,03,plRV,PER LA REPUBLICA VALENCIANA
2008,03,Centristas PCTR,PARTIDO CENTRISTAS
2008,03,MUPC,MOVIMIENTO POR LA UNIDAD DEL PUEBLO CANARIO
2008,03,pCUA,PARTIDO CIUDADANOS UNIDOS DE ARAGON
2008,03,UCPIC,UNION CIUDADANA PROGRESISTAS INDEPENDIENTES DE CANARIAS
2008,03,IRV,IDENTITAT REGNE DE VALENCIA
2008,03,U.R.C.L.,UNIDAD REGIONALISTA DE CASTILLA Y LEON
2008,03,PUEDE,PARTIDO UNIONISTA ESTADO DE ESPAÑA
2008,03,PB-UB,GENTES DE EL BIERZO
2008,03,PIIB,PARTIT ILLENC DE SES ILLES BALEARS
2008,03,PPCr,PARTIDO POSITIVISTA CRISTIANO
2008,03,C.T.C.,COMUNION TRADICIONALISTA CARLISTA
2008,03,CDAS,CONVERGENCIA DEMOCRATICA ASTURIANA
2008,03,I.M.C.,INICIATIVA MERINDADES DE CASTILLA
2008,03,Ud. Ca.,UNIDAD CASTELLANA
2008,03,PAIE,PARTIDO DE ALIANZA IBEROAMERICANA EUROPEA
2008,03,TD,COALICIO TREBALLADORS PER LA DEMOCRACIA
2008,03,P.R.GU.,PARTIDO REGIONALISTA DE GUADALAJARA
2008,03,ABA,ALIANÇA BALEAR
2008,03,AVE,ASAMBLEA DE VOTACION ELECTRONICA
2008,03,UCL,UNION CENTRISTA LIBERAL
2008,03,AxB,ALIANZA POR BURGOS
2008,03,I.C.Bur,INICIATIVA CIUDADANA BURGALESA
2008,03,N som,NOSALTRES SOM
2008,03,ixC,INDEPENDIENTES POR CUENCA
2008,03,AGRUCI,AGRUPACION CIUDADANA
2008,03,M.F.E.,MOVIMIENTO FALANGISTA DE ESPAÑA
2008,03,PHache,PARTIDO HACHE
2011,11,PP,PARTIDO POPULAR
2011,11,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
2011,11,IU-LV,IZQUIERDA UNIDA-LOS VERDES: LA IZQUIERDA PLURAL
2011,11,UPyD,UNIÓN PROGRESO Y DEMOCRACIA
2011,11,CiU,CONVERGÈNCIA I UNIÓ
2011,11,AMAIUR,AMAIUR
2011,11,EAJ-PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2011,11,ESQUERRA,ESQUERRA REPUBLICANA
2011,11,EQUO,EQUO
2011,11,BNG,BLOQUE NACIONALISTA GALEGO
2011,11,CC-NC-PNC,COALICIÓN CANARIA-NUEVA CANARIAS
2011,11,COMPROMÍS-Q,BLOC-INICIATIVA-VERDS-EQUO-COALICIÓ COMPROMÍS
2011,11,PACMA,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
2011,11,FAC,FORO DE CIUDADANOS
2011,11,Eb,ESCAÑOS EN BLANCO
2011,11,PA,PARTIDO ANDALUCISTA
2011,11,PxC,PLATAFORMA PER CATALUNYA
2011,11,P.R.C.,PARTIDO REGIONALISTA DE CANTABRIA
2011,11,GBAI,GEROA BAI
2011,11,PUM+J,POR UN MUNDO MÁS JUSTO
2011,11,P.C.P.E.,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
2011,11,ANTICAPITALISTAS,ANTICAPITALISTAS
2011,11,PIRATA.CAT,PIRATES DE CATALUNYA
2011,11,UCE,UNIFICACIÓN COMUNISTA DE ESPAÑA
2011,11,PH,PARTIDO HUMANISTA
2011,11,ESPAÑA 2000,ESPAÑA 2000
2011,11,SAIn,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA
2011,11,RPS,REPUBLICANOS
2011,11,HARTOS.ORG,HARTOS.ORG
2011,11,PIRATA,PARTIDO PIRATA
2011,11,ANC,ALTERNATIVA NACIONALISTA CANARIA
2011,11,FE de las JONS,FALANGE ESPAÑOLA DE LAS J.O.N.S.
2011,11,C.D.L.,CENTRO DEMOCRATICO LIBERAL
2011,11,PCAS,PARTIDO CASTELLANO
2011,11,UxV,UNITS X VALENCIA
2011,11,P-LIB,PARTIDO DE LA LIBERTAD INDIVIDUAL
2011,11,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES
2011,11,POSI,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA
2011,11,D.N.,DEMOCRACIA NACIONAL
2011,11,PRAO,PARTIDO REGIONALISTA POR ANDALUCIA ORIENTAL
2011,11,Caballas,COALICION CABALLAS
2011,11,C.XXI,CONVERXENCIA VINTEÚN
2011,11,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO
2011,11,CEx,CONVERGENCIA POR EXTREMADURA
2011,11,ANDECHA,ANDECHA ASTUR
2011,11,CCD,CIUDADANOS DE CENTRO DEMOCRÁTICO
2011,11,ACIMA,ACCION CIUDADANA POR MALAGA
2011,11,PFyV,FAMILIA Y VIDA
2011,11,+MAS+,MUERTE AL SISTEMA
2011,11,U.C.I.T.,UNION DE CIUDADANOS INDEPENDIENTES DE TOLEDO
2011,11,DeC,DEMOS EL CAMBIO
2011,11,CYD,FORO CENTRO Y DEMOCRACIA
2011,11,U.R.C.L.,UNIDAD REGIONALISTA DE CASTILLA Y LEON
2011,11,P.R.D.E.,PARTIDO PARA LA REGENERACION DE LA DEMOCRACIA EN ESPAÑA
2011,11,INTERNET,PARTIDO DE INTERNET
2011,11,PRE-R,PARTIT REPUBLICÀ D'ESQUERRA-REPUBLICANS
2011,11,BASTA YA,"BASTA YA, AGRUPACIÓN ABIERTA DE PARTIDOS POLÍTICOS"
2011,11,PDYC,PARTIDO DEMOCRATICO Y CONSTITUCIONAL
2011,11,LV-GV,LOS VERDES-GRUPO VERDE
2011,11,H.D.,HIGIENE DEMOCRATICA
2011,11,SXT,SOCIALISTAS POR TERUEL
2011,11,DNE,DERECHA NAVARRA Y ESPAÑOLA
2015,12,PP         ,PARTIDO POPULAR                                   
2015,12,PSOE       ,PARTIDO SOCIALISTA OBRERO ESPAÑOL                 
2015,12,C's        ,CIUDADANOS-PARTIDO DE LA CIUDADANÍA               
2015,12,PODEMOS    ,PODEMOS                                           
2015,12,EN COMÚ    ,EN COMÚ PODEM                                   
2015,12,IU-UPeC    ,"UNIDAD POPULAR: IZQUIERDA UNIDA, UNIDAD POPULAR EN"
2015,12,PODEMOS-COM,COMPROMÍS-PODEMOS-ÉS EL MOMENT                    
2015,12,ERC-CATSI  ,ESQUERRA REPUBLICANA DE CATALUNYA-CATALUNYA SÍ    
2015,12,DL         ,DEMOCRÀCIA I LLIBERTAT. CONVERGÈNCIA. DEMÒCRATES. 
2015,12,PODEMOS-En ,EN MAREA                                          
2015,12,EAJ-PNV    ,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2015,12,PACMA      ,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL      
2015,12,EH Bildu   ,EUSKAL HERRIA BILDU                               
2015,12,UPYD       ,UNIÓN PROGRESO Y DEMOCRACIA                       
2015,12,CCa-PNC    ,COALICIÓN CANARIA - PARTIDO NACIONALISTA CANARIO  
2015,12,NÓS        ,NÓS-CANDIDATURA GALEGA (BNG-CG-FOGA-PCPG-PG)      
2015,12,unio.cat   ,UNIÓ DEMOCRÀTICA DE CATALUNYA                     
2015,12,VOX        ,VOX                                               
2015,12,RECORTES CE,RECORTES CERO-GRUPO VERDE                         
2015,12,MÉS        ,MÉS                                               
2015,12,PCPE       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        
2015,12,GBAI       ,GEROA BAI                                         
2015,12,EL PI      ,EL PI - PROPOSTA PER LES ILLES                    
2015,12,CCD        ,CIUDADANOS DE CENTRO DEMOCRÁTICO                  
2015,12,EB         ,ESCAÑOS EN BLANCO                                 
2015,12,FE de las J,FALANGE ESPAÑOLA DE LAS J.O.N.S.                  
2015,12,X LA IZQUIE,X LA IZQUIERDA-LOS VERDES                         
2015,12,SOMVAL     ,SOM VALENCIANS                                    
2015,12,PUM+J      ,POR UN MUNDO MÁS JUSTO                            
2015,12,SAIn       ,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA       
2015,12,CENTRO MODE,LOS VERDES-ECOPACIFISTAS                          
2015,12,PT         ,PARTIDO DA TERRA                                  
2015,12,CANARIAS DE,"CANARIAS DECIDE: LOS VERDES, UNIDAD DEL PUEBLO Y A"
2015,12,P-LIB      ,PARTIDO LIBERTARIO                                
2015,12,PH         ,PARTIDO HUMANISTA                                 
2015,12,ARAPV      ,"ARA, PAÍS VALENCIÀ                                "
2015,12,EU-eX      ,EXTREMADURA UNIDA-EXTREMEÑOS                      
2015,12,PCOE       ,PARTIDO COMUNISTA OBRERO ESPAÑOL                  
2015,12,DN         ,DEMOCRACIA NACIONAL                               
2015,12,IFem       ,INICIATIVA FEMINISTA                              
2015,12,PREPAL     ,PARTIDO REGIONALISTA DEL PAÍS LEONES              
2015,12,EN POSITIU ,EN POSITIU                                        
2015,12,CILUS      ,CIUDADANOS LIBRES UNIDOS                          
2015,12,CRA        ,CIUDADANOS RURALES AGRUPADOS                      
2015,12,Ln         ,"LIBERTAD NAVARRA, LIBERTATE NAFARRA               "
2015,12,AVANT      ,AVANT VALENCIANS                                  
2015,12,mlgXSÍ     ,MÁLAGA POR SÍ                                     
2015,12,PFyV       ,FAMILIA Y VIDA                                    
2015,12,AJU        ,ANDALUCES DE JAÉN UNIDOS                          
2015,12,Independien,INDEPENDIENTES POR ARAGÓN                         
2015,12,FDEE       ,FORO DEMÓCRATA                                    
2015,12,SOLUCIONA  ,SOLUCIONA                                         
2015,12,"JS,PC      ","JUSTIZIA SOCIAL, PARTICIPACIÓN CIUDADANA          "
2015,12,+MAS+      ,MUERTE AL SISTEMA                                 
2015,12,PLD        ,PARTIDO LIBERAL DE DERECHAS                       
2015,12,OE         ,ONGI ETORRI                                       
2016,06,PP,PARTIDO POPULAR
2016,06,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
2016,06,PODEMOS-IU-EQUO,UNIDOS PODEMOS
2016,06,C's,CIUDADANOS-PARTIDO DE LA CIUDADANÍA
2016,06,ECP,EN COMÚ PODEM-GUANYEM EL CANVI
2016,06,PODEMOS-COMPROMÍS-EUPV,COMPROMÍS-PODEMOS-EUPV: A LA VALENCIANA
2016,06,ERC-CATSÍ,ESQUERRA REPUBLICANA/CATALUNYA SÍ
2016,06,CDC,CONVERGÈNCIA DEMOCRÀTICA DE CATALUNYA
2016,06,PODEMOS-EN MAREA-ANOVA-EU,EN MAREA
2016,06,EAJ-PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2016,06,PACMA,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
2016,06,EH Bildu,EUSKAL HERRIA BILDU
2016,06,CCa-PNC,COALICIÓN CANARIA-PARTIDO NACIONALISTA CANARIO
2016,06,RECORTES CERO-GRUPO VERDE,RECORTES CERO-GRUPO VERDE
2016,06,UPyD,UNIÓN PROGRESO Y DEMOCRACIA
2016,06,VOX,VOX
2016,06,BNG-NÓS,BNG-NÓS CANDIDATURA GALEGA
2016,06,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
2016,06,GBAI,GEROA BAI
2016,06,EB,ESCAÑOS EN BLANCO
2016,06,FE de las JONS,FALANGE ESPAÑOLA DE LAS JONS
2016,06,SI,SOBIRANIA PER A LES ILLES
2016,06,SOMVAL,SOM VALENCIANS
2016,06,CCD,CIUDADANOS DE CENTRO DEMOCRÁTICO
2016,06,SAIn,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA
2016,06,PH,PARTIDO HUMANISTA
2016,06,CENTRO MODERADO,LOS VERDES-ECOPACIFISTAS
2016,06,P-LIB,PARTIDO LIBERTARIO
2016,06,CCD-CI,CIUDADANOS DE CENTRO DEMOCRÁTICO-CANDIDATURA INDEPENDIENTE
2016,06,UPL,UNIÓN DEL PUEBLO LEONÉS
2016,06,PCOE,PARTIDO COMUNISTA OBRERO ESPAÑOL
2016,06,AND,PARTIDO SOMOS ANDALUCES POR ANDALUCÍA Y LOS PUEBLOS
2016,06,JXC,JUNTOS POR CANARIAS
2016,06,PFyV,FAMILIA Y VIDA
2016,06,CILUS,CIUDADANOS LIBRES UNIDOS
2016,06,PxC,PLATAFORMA PER CATALUNYA
2016,06,MAS,MOVIMIENTO ARAGONÉS SOCIAL
2016,06,IZAR,IZQUIERDA ANTICAPITALISTA REVOLUCIONARIA
2016,06,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO
2016,06,PREPAL,PARTIDO REGIONALISTA DEL PAÍS LEONÉS
2016,06,Ln,"LIBERTAD NAVARRA, LIBERTATE NAFARRA"
2016,06,REPO,RENOVACIO POLITICA
2016,06,INDEPENDIENTES-FIA,INDEPENDIENTES POR ARAGÓN
2016,06,ENTABAN,ENTABAN
2016,06,IMC,INICIATIVA MERINDADES DE CASTILLA
2016,06,PUEDE,PARTIDO UNIONISTA ESTADO DE ESPAÑA
2016,06,FE,LA FALANGE
2016,06,ALCD,ALIANZA DE CENTRO DEMOCRÁTICO
2016,06,FME,LA FUERZA DE LOS MAYORES DE ESPAÑA
2016,06,HRTS-Ln,HEGOALDE RIOJA-LIBERTAD NAVARRA
2016,06,UDT,UNIÓN DE TODOS
